2025-03-14 13:57:10.69,0.969
2025-03-14 13:57:10.70,0.969
2025-03-14 13:57:10.70,0.969
2025-03-14 13:57:10.71,0.969
2025-03-14 13:57:10.72,0.969
2025-03-14 13:57:10.73,0.969
2025-03-14 13:57:10.74,0.969
2025-03-14 13:57:10.75,0.969
2025-03-14 13:57:10.76,0.933
2025-03-14 13:57:10.77,0.933
2025-03-14 13:57:10.78,0.933
2025-03-14 13:57:10.79,0.933
2025-03-14 13:57:11.01,0.883
2025-03-14 13:57:11.26,0.818
2025-03-14 13:57:11.51,0.769
2025-03-14 13:57:11.76,0.771
2025-03-14 13:57:12.01,0.784
2025-03-14 13:57:12.26,0.784
2025-03-14 13:57:12.51,0.790
2025-03-14 13:57:12.76,0.788
2025-03-14 13:57:13.01,0.790
2025-03-14 13:57:13.26,0.806
2025-03-14 13:57:13.51,0.813
2025-03-14 13:57:13.76,0.826
2025-03-14 13:57:14.01,0.827
2025-03-14 13:57:14.26,0.811
2025-03-14 13:57:14.51,0.807
2025-03-14 13:57:14.76,0.794
2025-03-14 13:57:15.01,0.794
2025-03-14 13:57:15.26,0.782
2025-03-14 13:57:15.51,0.773
2025-03-14 13:57:15.76,0.727
2025-03-14 13:57:16.01,0.693
2025-03-14 13:57:16.26,0.707
2025-03-14 13:57:16.51,0.702
2025-03-14 13:57:16.76,0.722
2025-03-14 13:57:17.01,0.727
2025-03-14 13:57:17.26,0.740
2025-03-14 13:57:17.51,0.739
2025-03-14 13:57:17.76,0.741
2025-03-14 13:57:18.01,0.746
2025-03-14 13:57:18.26,0.764
2025-03-14 13:57:18.51,0.759
2025-03-14 13:57:18.76,0.786
2025-03-14 13:57:19.01,0.769
2025-03-14 13:57:19.26,0.769
2025-03-14 13:57:19.51,0.744
2025-03-14 13:57:19.76,0.750
2025-03-14 13:57:20.01,0.757
2025-03-14 13:57:20.26,0.781
2025-03-14 13:57:20.51,0.790
2025-03-14 13:57:20.76,0.805
2025-03-14 13:57:21.01,0.795
2025-03-14 13:57:21.26,0.808
2025-03-14 13:57:21.51,0.871
2025-03-14 13:57:21.76,0.909
2025-03-14 13:57:22.01,0.964
2025-03-14 13:57:22.26,1.012
2025-03-14 13:57:22.51,1.053
2025-03-14 13:57:22.76,1.093
2025-03-14 13:57:23.01,1.139
2025-03-14 13:57:23.26,1.185
2025-03-14 13:57:23.51,1.205
2025-03-14 13:57:23.76,1.249
2025-03-14 13:57:24.01,1.280
2025-03-14 13:57:24.26,1.331
2025-03-14 13:57:24.51,1.371
2025-03-14 13:57:24.76,1.428
2025-03-14 13:57:25.01,1.465
2025-03-14 13:57:25.26,1.451
2025-03-14 13:57:25.51,1.439
2025-03-14 13:57:25.76,1.439
2025-03-14 13:57:26.01,1.405
2025-03-14 13:57:26.26,1.395
2025-03-14 13:57:26.51,1.392
2025-03-14 13:57:26.76,1.434
2025-03-14 13:57:27.01,1.417
2025-03-14 13:57:27.26,1.428
2025-03-14 13:57:27.51,1.449
2025-03-14 13:57:27.76,1.485
2025-03-14 13:57:28.01,1.490
2025-03-14 13:57:28.26,1.517
2025-03-14 13:57:28.51,1.503
2025-03-14 13:57:28.76,1.537
2025-03-14 13:57:29.01,1.552
2025-03-14 13:57:29.26,1.581
2025-03-14 13:57:29.51,1.589
2025-03-14 13:57:29.76,1.585
2025-03-14 13:57:30.01,1.566
2025-03-14 13:57:30.26,1.552
2025-03-14 13:57:30.51,1.527
2025-03-14 13:57:30.76,1.477
2025-03-14 13:57:31.01,1.438
2025-03-14 13:57:31.26,1.402
2025-03-14 13:57:31.51,1.349
2025-03-14 13:57:31.76,1.303
2025-03-14 13:57:32.01,1.272
2025-03-14 13:57:32.26,1.241
2025-03-14 13:57:32.51,1.174
2025-03-14 13:57:32.76,1.111
2025-03-14 13:57:33.01,1.093
2025-03-14 13:57:33.26,1.088
2025-03-14 13:57:33.51,1.069
2025-03-14 13:57:33.76,1.061
2025-03-14 13:57:34.01,1.044
2025-03-14 13:57:34.26,1.040
2025-03-14 13:57:34.51,1.003
2025-03-14 13:57:34.76,0.965
2025-03-14 13:57:35.01,0.945
2025-03-14 13:57:35.26,0.924
2025-03-14 13:57:35.51,0.907
2025-03-14 13:57:35.76,0.922
2025-03-14 13:57:36.01,0.914
2025-03-14 13:57:36.26,0.893
2025-03-14 13:57:36.51,0.913
2025-03-14 13:57:36.76,0.940
2025-03-14 13:57:37.01,0.962
2025-03-14 13:57:37.26,1.006
2025-03-14 13:57:37.51,1.042
2025-03-14 13:57:37.76,1.047
2025-03-14 13:57:38.01,1.040
2025-03-14 13:57:38.26,1.055
2025-03-14 13:57:38.51,1.081
2025-03-14 13:57:38.76,1.072
2025-03-14 13:57:39.01,1.100
2025-03-14 13:57:39.26,1.102
2025-03-14 13:57:39.51,1.102
2025-03-14 13:57:39.76,1.102
2025-03-14 13:57:40.01,1.093
2025-03-14 13:57:40.26,1.096
2025-03-14 13:57:40.51,1.089
2025-03-14 13:57:40.76,1.107
2025-03-14 13:57:41.01,1.103
2025-03-14 13:57:41.26,1.077
2025-03-14 13:57:41.51,1.035
2025-03-14 13:57:41.76,0.980
2025-03-14 13:57:42.01,0.967
2025-03-14 13:57:42.26,0.987
2025-03-14 13:57:42.51,0.957
2025-03-14 13:57:42.76,0.951
2025-03-14 13:57:43.01,1.050
2025-03-14 13:57:43.26,1.151
2025-03-14 13:57:43.51,1.224
2025-03-14 13:57:43.76,1.311
2025-03-14 13:57:44.01,1.410
2025-03-14 13:57:44.26,1.484
2025-03-14 13:57:44.51,1.573
2025-03-14 13:57:44.76,1.671
2025-03-14 13:57:45.01,1.741
2025-03-14 13:57:45.26,1.821
2025-03-14 13:57:45.51,1.884
2025-03-14 13:57:45.76,1.970
2025-03-14 13:57:46.01,2.052
2025-03-14 13:57:46.26,2.132
2025-03-14 13:57:46.51,2.243
2025-03-14 13:57:46.76,2.294
2025-03-14 13:57:47.01,2.395
2025-03-14 13:57:47.26,2.439
2025-03-14 13:57:47.51,2.412
2025-03-14 13:57:47.76,2.527
2025-03-14 13:57:48.01,2.574
2025-03-14 13:57:48.26,2.589
2025-03-14 13:57:48.51,2.632
2025-03-14 13:57:48.76,2.691
2025-03-14 13:57:49.01,2.725
2025-03-14 13:57:49.26,2.808
2025-03-14 13:57:49.51,2.845
2025-03-14 13:57:49.76,2.898
2025-03-14 13:57:50.01,2.977
2025-03-14 13:57:50.26,2.986
2025-03-14 13:57:50.51,3.045
2025-03-14 13:57:50.76,3.051
2025-03-14 13:57:51.01,3.063
2025-03-14 13:57:51.26,3.056
2025-03-14 13:57:51.51,3.080
2025-03-14 13:57:51.76,3.072
2025-03-14 13:57:52.01,3.090
2025-03-14 13:57:52.26,3.050
2025-03-14 13:57:52.51,3.150
2025-03-14 13:57:52.76,3.213
2025-03-14 13:57:53.01,3.253
2025-03-14 13:57:53.26,3.223
2025-03-14 13:57:53.51,3.166
2025-03-14 13:57:53.76,3.111
2025-03-14 13:57:54.01,3.125
2025-03-14 13:57:54.26,3.113
2025-03-14 13:57:54.51,3.058
2025-03-14 13:57:54.76,3.005
2025-03-14 13:57:55.01,2.854
2025-03-14 13:57:55.26,2.584
2025-03-14 13:57:55.51,2.572
2025-03-14 13:57:55.76,2.716
2025-03-14 13:57:56.01,2.892
2025-03-14 13:57:56.26,3.004
2025-03-14 13:57:56.51,3.229
2025-03-14 13:57:56.76,3.441
2025-03-14 13:57:57.01,3.626
2025-03-14 13:57:57.26,3.833
2025-03-14 13:57:57.51,3.808
2025-03-14 13:57:57.76,3.771
2025-03-14 13:57:58.01,3.884
2025-03-14 13:57:58.26,4.010
2025-03-14 13:57:58.51,4.005
2025-03-14 13:57:58.76,4.096
2025-03-14 13:57:59.01,4.310
2025-03-14 13:57:59.26,4.319
2025-03-14 13:57:59.51,4.268
2025-03-14 13:57:59.76,4.243
2025-03-14 13:58:00.01,4.307
2025-03-14 13:58:00.26,4.388
2025-03-14 13:58:00.51,4.432
2025-03-14 13:58:00.76,4.356
2025-03-14 13:58:01.01,4.367
2025-03-14 13:58:01.26,4.488
2025-03-14 13:58:01.51,4.545
2025-03-14 13:58:01.76,4.623
2025-03-14 13:58:02.01,4.807
2025-03-14 13:58:02.26,4.878
2025-03-14 13:58:02.51,5.007
2025-03-14 13:58:02.76,4.995
2025-03-14 13:58:03.01,5.054
2025-03-14 13:58:03.26,5.167
2025-03-14 13:58:03.51,5.216
2025-03-14 13:58:03.76,5.091
2025-03-14 13:58:04.01,5.328
2025-03-14 13:58:04.26,5.492
2025-03-14 13:58:04.51,5.372
2025-03-14 13:58:04.76,5.227
2025-03-14 13:58:05.01,5.373
2025-03-14 13:58:05.26,5.495
2025-03-14 13:58:05.51,5.673
2025-03-14 13:58:05.76,5.654
2025-03-14 13:58:06.01,5.230
2025-03-14 13:58:06.26,5.236
2025-03-14 13:58:06.51,5.529
2025-03-14 13:58:06.76,5.634
2025-03-14 13:58:07.01,5.707
2025-03-14 13:58:07.26,5.671
2025-03-14 13:58:07.51,5.595
2025-03-14 13:58:07.76,5.603
2025-03-14 13:58:08.01,5.650
2025-03-14 13:58:08.26,5.806
2025-03-14 13:58:08.51,5.855
2025-03-14 13:58:08.76,5.677
2025-03-14 13:58:09.01,5.499
2025-03-14 13:58:09.26,5.321
2025-03-14 13:58:09.51,5.192
