time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
635800,2025-01-13 04:48:19,37.0151797053699,140.149127816273,16.076116,,,1066.5003999417,19.356956,0.223694,0.67569227884,185.917984952,15,5,15.475,1074.0463319417,23.622048,6.3081708,5.2989174924,-0.223694,0,0,292.8, -1, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.863,3.868,3.866,3.864,0,0,8.63,86,1066.5003999417,16.076116,6,P-GPS,
636000,2025-01-13 04:48:19,37.0151795090269,140.14912764595,16.076116,,,1066.5003999417,19.68504,0.223694,0.66767390588,186.005255296,15,5,15.481,1074.0463319417,23.622048,6.3081708,5.2989174924,-0.223694,0,0,292.6, -0.5, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.87,3.875,3.876,3.871,0,0,9.102,86,1066.5003999417,16.076116,6,P-GPS,
636200,2025-01-13 04:48:19,37.0151794594804,140.149127463237,16.4042,,,1066.8284839417,19.356956,0,0.70140422192,186.06135766,13,5,15.481,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.1, -0.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.87,3.875,3.876,3.871,0,0,9.102,86,1066.8284839417,16.4042,6,P-GPS,
636400,2025-01-13 04:48:19,37.015179374127,140.149127225454,16.4042,,,1066.8284839417,19.356956,0,0.74579070628,186.137145064,13,5,15.481,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.2, 0, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.87,3.875,3.876,3.871,0,0,9.102,86,1066.8284839417,16.4042,6,P-GPS,
636600,2025-01-13 04:48:20,37.0151792897139,140.149127111152,16.4042,,,1066.8284839417,19.356956,0.223694,0.76221131048,186.18274874,13,5,15.481,1074.0463319417,23.622048,6.3081708,5.2989174924,-0.223694,0,0,292, -0.3, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.87,3.875,3.876,3.871,0,0,9.102,86,1066.8284839417,16.4042,6,P-GPS,
636800,2025-01-13 04:48:20,37.0151792119113,140.149127079682,16.732284,,,1067.1565679417,19.356956,0,0.75940947312,186.212604384,14,5,15.481,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.4, -1.2, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.87,3.875,3.876,3.871,0,0,9.102,86,1067.1565679417,16.732284,6,P-GPS,
637000,2025-01-13 04:48:20,37.0151792597391,140.149127129319,16.732284,,,1067.1565679417,19.356956,0,0.75291340992,186.23524218,14,5,15.483,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.8, -0.3, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.867,3.871,3.871,3.868,0,0,8.492,86,1067.1565679417,16.732284,6,P-GPS,
637200,2025-01-13 04:48:20,37.0151794016816,140.149127325888,16.732284,,,1067.1565679417,19.028872,0.3131716,0.72487863212,186.31234192,14,5,15.483,1074.0463319417,23.622048,6.3081708,5.2989174924,0.223694,0.223694,0,293.4, -1.5, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.867,3.871,3.871,3.868,0,0,8.492,86,1067.1565679417,16.732284,6,P-GPS,
637400,2025-01-13 04:48:21,37.0151796436635,140.149127602498,16.732284,,,1067.1565679417,18.700788,0.3131716,0.70767062632,186.431764496,14,5,15.483,1074.0463319417,23.622048,6.3081708,5.2989174924,0.223694,0.223694,0,292.7, -4.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.867,3.871,3.871,3.868,0,0,8.492,86,1067.1565679417,16.732284,6,P-GPS,
637600,2025-01-13 04:48:21,37.0151798468564,140.149127645417,16.732284,,,1067.1565679417,18.700788,0,0.74734582444,186.506895732,14,5,15.483,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.6, -1.3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.867,3.871,3.871,3.868,0,0,8.492,86,1067.1565679417,16.732284,6,P-GPS,
637800,2025-01-13 04:48:21,37.0151797899694,140.149127489413,16.732284,,,1067.1565679417,16.4042,0,0.76710304292,186.557092584,14,5,15.483,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.6, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.867,3.871,3.871,3.868,0,0,8.492,86,1067.1565679417,16.732284,6,P-GPS,
638000,2025-01-13 04:48:21,37.0151795152528,140.149127214223,16.732284,,,1067.1565679417,16.732284,0.223694,0.77382548408,186.685373428,14,5,15.466,1074.0463319417,23.622048,6.3081708,5.2989174924,-0.223694,0,0,291.6, -0.4, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.867,3.871,3.869,3.867,0,0,8.603,86.18,1067.1565679417,16.732284,6,P-GPS,
638200,2025-01-13 04:48:21,37.015179237,140.149127011748,16.732284,,,1067.1565679417,17.388452,0,0.78119096988,186.8028275,14,5,15.466,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.8, 0.2, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.867,3.871,3.869,3.867,0,0,8.603,86.18,1067.1565679417,16.732284,6,P-GPS,
638400,2025-01-13 04:48:21,37.0151789934723,140.149126877547,16.732284,,,1067.1565679417,17.716536,0,0.78971787304,186.899940364,13,5,15.466,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.2, -0.1, 4.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.867,3.871,3.869,3.867,0,0,8.603,86.18,1067.1565679417,16.732284,6,P-GPS,
638600,2025-01-13 04:48:22,37.0151789147266,140.149126848453,16.732284,,,1067.1565679417,18.372704,0,0.79093506468,186.929796008,13,5,15.466,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -0.7, 3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.867,3.871,3.869,3.867,0,0,8.603,86.18,1067.1565679417,16.732284,6,P-GPS,
638800,2025-01-13 04:48:22,37.0151789204403,140.149126870332,16.732284,,,1067.1565679417,18.372704,0,0.7852034372,186.936357688,13,5,15.466,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292, -1.4, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.867,3.871,3.869,3.867,0,0,8.603,86.18,1067.1565679417,16.732284,6,P-GPS,
639000,2025-01-13 04:48:22,37.0151789128931,140.149126842528,16.732284,,,1067.1565679417,18.04462,0,0.79246721696,186.945215956,13,5,15.485,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.3, -0.8, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.868,3.873,3.873,3.871,0,0,8.541,86.18,1067.1565679417,16.732284,6,P-GPS,
639200,2025-01-13 04:48:22,37.0151788662451,140.149126761428,16.732284,,,1067.1565679417,18.04462,0,0.8119750916,186.974087348,12,4,15.485,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.5, -0.1, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.868,3.873,3.873,3.871,0,0,8.541,86.18,1067.1565679417,16.732284,6,P-GPS,
639400,2025-01-13 04:48:22,37.0151788083974,140.149126661288,16.732284,,,1067.1565679417,18.04462,0,0.83682089292,187.010176588,12,4,15.485,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.2, 0.6, 3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.868,3.873,3.873,3.871,0,0,8.541,86.18,1067.1565679417,16.732284,6,P-GPS,
639600,2025-01-13 04:48:23,37.015178736205,140.149126623902,16.732284,,,1067.1565679417,18.372704,0,0.84362863592,187.038719896,12,4,15.485,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, 1.8, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.868,3.873,3.873,3.871,0,0,8.541,86.18,1067.1565679417,16.732284,6,P-GPS,
639800,2025-01-13 04:48:23,37.0151786986235,140.149126707317,16.732284,,,1067.1565679417,18.700788,0,0.81777561672,187.066607036,11,4,15.485,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.3, 1.7, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.868,3.873,3.873,3.871,0,0,8.541,86.18,1067.1565679417,16.732284,6,P-GPS,
640000,2025-01-13 04:48:23,37.0151786717272,140.149126936368,16.732284,,,1067.1565679417,19.356956,0.223694,0.75035107388,187.13419234,11,4,15.474,1074.0463319417,23.622048,6.3081708,5.2989174924,0.223694,0,0,292.2, 0.7, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.863,3.868,3.868,3.865,0,0,8.583,86.18,1067.1565679417,16.732284,6,P-GPS,
640200,2025-01-13 04:48:23,37.0151786885433,140.149127231487,16.732284,,,1067.1565679417,19.356956,0.3131716,0.66592193732,187.220150348,11,4,15.474,1074.0463319417,23.622048,6.3081708,5.2989174924,0.223694,0.223694,0,292, 1.2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.863,3.868,3.868,3.865,0,0,8.583,86.18,1067.1565679417,16.732284,6,P-GPS,
640400,2025-01-13 04:48:23,37.0151786192786,140.149127572055,16.732284,,,1067.1565679417,19.356956,0.223694,0.56420933564,187.322512556,14,4,15.474,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0.223694,0,291.4, -0.3, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.863,3.868,3.868,3.865,0,0,8.583,86.18,1067.1565679417,16.732284,6,P-GPS,
640600,2025-01-13 04:48:24,37.0151783537421,140.149127821471,16.732284,,,1067.1565679417,19.356956,0.223694,0.48785762716,187.443575552,14,4,15.474,1074.0463319417,23.622048,6.3081708,5.2989174924,-0.223694,0,0,291.2, -1.7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.863,3.868,3.868,3.865,0,0,8.583,86.18,1067.1565679417,16.732284,6,P-GPS,
640800,2025-01-13 04:48:24,37.0151778827491,140.149127965237,16.4042,,,1066.8284839417,19.356956,0,0.48742127544,187.620740912,13,4,15.474,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.3, -1.8, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.863,3.868,3.868,3.865,0,0,8.583,86.18,1066.8284839417,16.4042,6,P-GPS,
641200,2025-01-13 04:48:24,37.0151773725136,140.149128174515,16.4042,,,1066.8284839417,15.748032,0,0.54359581792,187.81660706,14,4,15.474,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.2, -3.8, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.863,3.868,3.868,3.865,0,0,8.583,86.18,1066.8284839417,16.4042,6,P-GPS,
641400,2025-01-13 04:48:24,37.015177119035,140.149127962925,16.4042,,,1066.8284839417,16.076116,0,0.65294621512,187.927499452,14,4,15.474,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.7, -2.8, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.863,3.868,3.868,3.865,0,0,8.583,86.18,1066.8284839417,16.4042,6,P-GPS,
641600,2025-01-13 04:48:25,37.0151768995991,140.149127530622,16.4042,,,1066.8284839417,16.4042,0.223694,0.798310393,188.076777672,14,4,15.474,1074.0463319417,23.622048,6.3081708,5.2989174924,0,-0.223694,0,291.8, -2.7, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.863,3.868,3.868,3.865,0,0,8.583,86.18,1066.8284839417,16.4042,6,P-GPS,
641800,2025-01-13 04:48:25,37.0151768968409,140.149127085986,16.4042,,,1066.8284839417,16.076116,0,0.89629924128,188.206370852,14,4,15.474,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.7, -0.2, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,65,3.863,3.868,3.868,3.865,0,0,8.583,86.18,1066.8284839417,16.4042,6,P-GPS,
642000,2025-01-13 04:48:25,37.0151769903658,140.149126740367,16.4042,,,1066.8284839417,16.076116,0,0.95802824588,188.312670068,14,4,15.465,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292, -2.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.858,3.865,3.861,3.86,0,0,8.889,86.18,1066.8284839417,16.4042,6,P-GPS,
642200,2025-01-13 04:48:25,37.0151772611768,140.14912650367,16.4042,,,1066.8284839417,16.4042,0,0.96923887616,188.433076896,14,4,15.465,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.8, -3, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.858,3.865,3.861,3.86,0,0,8.889,86.18,1066.8284839417,16.4042,6,P-GPS,
642400,2025-01-13 04:48:26,37.015177624803,140.149126289987,16.4042,,,1066.8284839417,16.076116,0,0.9780348082,188.579730444,15,4,15.465,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -2.5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.858,3.865,3.861,3.86,0,0,8.889,86.18,1066.8284839417,16.4042,6,P-GPS,
642600,2025-01-13 04:48:26,37.0151779987522,140.149126075161,16.4042,,,1066.8284839417,16.076116,0,1.0080216858,188.729992916,17,4,15.465,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -2.2, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.858,3.865,3.861,3.86,0,0,8.889,86.18,1066.8284839417,16.4042,6,P-GPS,
642800,2025-01-13 04:48:26,37.0151784271345,140.149125975871,16.4042,,,1066.8284839417,15.748032,0,1.0248031824,188.888785572,17,4,15.465,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -2.8, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.858,3.865,3.861,3.86,0,0,8.889,86.18,1066.8284839417,16.4042,6,P-GPS,
643000,2025-01-13 04:48:26,37.0151787203558,140.149125881844,16.4042,,,1066.8284839417,15.748032,0,1.05765095248,188.99934988,17,4,15.459,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.4, -3, 0,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.86,3.866,3.865,3.863,0,0,9.097,86.36,1066.8284839417,16.4042,6,P-GPS,
643200,2025-01-13 04:48:26,37.015178989489,140.149125855585,16.4042,,,1066.8284839417,15.748032,0,1.07958008704,189.09777508,17,4,15.459,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.3, -3.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.86,3.866,3.865,3.863,0,0,9.097,86.36,1066.8284839417,16.4042,6,P-GPS,
643400,2025-01-13 04:48:27,37.0151791881926,140.149125883104,16.4042,,,1066.8284839417,15.748032,0,1.08793966736,189.170609728,17,4,15.459,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.1, -4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.86,3.866,3.865,3.863,0,0,9.097,86.36,1066.8284839417,16.4042,6,P-GPS,
643600,2025-01-13 04:48:27,37.0151793213315,140.149125861729,16.4042,,,1066.8284839417,15.748032,0,1.10730318504,189.219494244,16,4,15.459,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.3, -3.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.86,3.866,3.865,3.863,0,0,9.097,86.36,1066.8284839417,16.4042,6,P-GPS,
643800,2025-01-13 04:48:27,37.015179377075,140.149125820698,16.4042,,,1066.8284839417,15.748032,0,1.124835994,189.243116292,17,4,15.459,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292, -3.8, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.86,3.866,3.865,3.863,0,0,9.097,86.36,1066.8284839417,16.4042,6,P-GPS,
644000,2025-01-13 04:48:27,37.01517932652,140.149125761383,16.4042,,,1066.8284839417,15.748032,0,1.13581368464,189.26837876,16,4,15.467,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.7, -4.5, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.863,3.869,3.868,3.866,0,0,8.649,86.36,1066.8284839417,16.4042,6,P-GPS,
644200,2025-01-13 04:48:27,37.0151790859263,140.149125514531,16.4042,,,1066.8284839417,15.748032,0.3131716,1.18392064156,189.381895824,15,4,15.467,1074.0463319417,23.622048,6.3081708,5.2989174924,-0.223694,-0.223694,0,291.7, -3.5, 2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.863,3.869,3.868,3.866,0,0,8.649,86.36,1066.8284839417,16.4042,6,P-GPS,
644400,2025-01-13 04:48:27,37.0151787898158,140.149125251269,16.4042,,,1066.8284839417,15.419948,0.223694,1.24299216576,189.51444176,15,4,15.467,1074.0463319417,23.622048,6.3081708,5.2989174924,0,-0.223694,0,291.9, -2.3, 4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.863,3.869,3.868,3.866,0,0,8.649,86.36,1066.8284839417,16.4042,6,P-GPS,
644600,2025-01-13 04:48:28,37.0151785559087,140.149125090749,16.4042,,,1066.8284839417,15.419948,0,1.28353350564,189.611882708,15,4,15.467,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -2.9, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.863,3.869,3.868,3.866,0,0,8.649,86.36,1066.8284839417,16.4042,6,P-GPS,
644800,2025-01-13 04:48:28,37.015178493374,140.149125000469,16.4042,,,1066.8284839417,15.748032,0,1.30918967444,189.646659612,15,4,15.467,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -2.6, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.863,3.869,3.868,3.866,0,0,8.649,86.36,1066.8284839417,16.4042,6,P-GPS,
645000,2025-01-13 04:48:28,37.0151785312641,140.149124899824,16.4042,,,1066.8284839417,16.076116,0.223694,1.338828783,189.679139928,15,4,15.456,1074.0463319417,23.622048,6.3081708,5.2989174924,0.223694,0,0,292.4, -2, 2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.86,3.867,3.864,3.861,0,0,8.758,86.36,1066.8284839417,16.4042,6,P-GPS,
645200,2025-01-13 04:48:28,37.0151786694892,140.149124897929,16.4042,,,1066.8284839417,16.4042,0.223694,1.34177169648,189.72933678,15,4,15.456,1074.0463319417,23.622048,6.3081708,5.2989174924,0.223694,0,0,292.3, -1.7, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.86,3.867,3.864,3.861,0,0,8.758,86.36,1066.8284839417,16.4042,6,P-GPS,
645400,2025-01-13 04:48:28,37.0151787627062,140.14912494688,16.4042,,,1066.8284839417,16.732284,0.223694,1.33024610556,189.766410272,15,5,15.456,1074.0463319417,23.622048,6.3081708,5.2989174924,0.223694,0,0,292.3, -1.5, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.86,3.867,3.864,3.861,0,0,8.758,86.36,1066.8284839417,16.4042,6,P-GPS,
645600,2025-01-13 04:48:29,37.0151788633757,140.149125074393,16.4042,,,1066.8284839417,17.060368,0,1.29726382104,189.818575628,14,5,15.456,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292, -1.9, -1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.86,3.867,3.864,3.861,0,0,8.758,86.36,1066.8284839417,16.4042,6,P-GPS,
645800,2025-01-13 04:48:29,37.0151788572372,140.149125154769,16.4042,,,1066.8284839417,17.388452,0,1.27375004076,189.842197676,14,5,15.456,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.1, -1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.86,3.867,3.864,3.861,0,0,8.758,86.36,1066.8284839417,16.4042,6,P-GPS,
646000,2025-01-13 04:48:29,37.0151787407345,140.149125216657,16.4042,,,1066.8284839417,17.388452,0,1.25125004004,189.888129436,14,5,15.475,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -1.5, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.864,3.87,3.869,3.867,0,0,8.677,86.36,1066.8284839417,16.4042,6,P-GPS,
646200,2025-01-13 04:48:29,37.0151785896671,140.149125348007,16.076116,,,1066.5003999417,17.388452,0,1.2091863904,189.955386656,16,5,15.475,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292, -2.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.864,3.87,3.869,3.867,0,0,8.677,86.36,1066.5003999417,16.076116,6,P-GPS,
646400,2025-01-13 04:48:29,37.0151783883978,140.149125490751,16.076116,,,1066.5003999417,17.388452,0,1.16621394808,190.039704244,17,5,15.475,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -3.1, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.864,3.87,3.869,3.867,0,0,8.677,86.36,1066.5003999417,16.076116,6,P-GPS,
646600,2025-01-13 04:48:30,37.0151782110906,140.149125573147,16.076116,,,1066.5003999417,17.060368,0,1.14482287128,190.108601884,17,5,15.475,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.864,3.87,3.869,3.867,0,0,8.677,86.36,1066.5003999417,16.076116,6,P-GPS,
646800,2025-01-13 04:48:30,37.0151780681299,140.149125621332,16.076116,,,1066.5003999417,16.732284,0,1.13563323844,190.162735744,17,5,15.475,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.1, -3.6, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.864,3.87,3.869,3.867,0,0,8.677,86.36,1066.5003999417,16.076116,6,P-GPS,
647000,2025-01-13 04:48:30,37.0151779012149,140.149125512742,16.076116,,,1066.5003999417,16.4042,0,1.17543967016,190.2313053,17,5,15.462,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.7, -1.7, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.863,3.869,3.866,3.865,0,0,8.712,86.36,1066.5003999417,16.076116,6,P-GPS,
647200,2025-01-13 04:48:30,37.0151777133128,140.14912535241,16.076116,,,1066.5003999417,16.732284,0,1.23416014448,190.314310552,16,5,15.462,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.4, -0.1, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.863,3.869,3.866,3.865,0,0,8.712,86.36,1066.5003999417,16.076116,6,P-GPS,
647400,2025-01-13 04:48:30,37.0151776193439,140.149125380189,16.076116,,,1066.5003999417,17.060368,0,1.23397641744,190.34941554,16,5,15.462,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.8, -1.3, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.863,3.869,3.866,3.865,0,0,8.712,86.36,1066.5003999417,16.076116,6,P-GPS,
647600,2025-01-13 04:48:31,37.0151774924748,140.14912547184,16.076116,,,1066.5003999417,17.388452,0,1.22017064272,190.402893232,16,5,15.462,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.6, -1.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.863,3.869,3.866,3.865,0,0,8.712,86.36,1066.5003999417,16.076116,6,P-GPS,
647800,2025-01-13 04:48:31,37.0151772428003,140.149125535849,16.076116,,,1066.5003999417,17.388452,0,1.23119426512,190.496069088,15,5,15.462,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.6, -3, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.863,3.869,3.866,3.865,0,0,8.712,86.36,1066.5003999417,16.076116,6,P-GPS,
648000,2025-01-13 04:48:31,37.0151770320549,140.149125590613,16.076116,,,1066.5003999417,17.060368,0,1.24563980364,190.574481164,15,5,15.472,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.7, -3.3, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.861,3.868,3.866,3.864,0,0,8.706,86.36,1066.5003999417,16.076116,6,P-GPS,
648200,2025-01-13 04:48:31,37.0151768999284,140.14912556371,16.076116,,,1066.5003999417,16.4042,0,1.27313652368,190.62336568,16,5,15.472,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -1.5, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.861,3.868,3.866,3.864,0,0,8.706,86.36,1066.5003999417,16.076116,6,P-GPS,
648400,2025-01-13 04:48:31,37.0151768090032,140.14912551555,16.076116,,,1066.5003999417,16.076116,0,1.30047904424,190.65945492,14,4,15.472,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -0.3, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.861,3.868,3.866,3.864,0,0,8.706,86.36,1066.5003999417,16.076116,6,P-GPS,
648600,2025-01-13 04:48:32,37.0151768071409,140.149125429519,16.076116,,,1066.5003999417,16.4042,0,1.32316605284,190.684389304,13,4,15.472,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,291.9, -1.3, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.861,3.868,3.866,3.864,0,0,8.706,86.36,1066.5003999417,16.076116,6,P-GPS,
648800,2025-01-13 04:48:32,37.0151769221898,140.149125342989,16.076116,,,1066.5003999417,17.716536,0.223694,1.32787733908,190.73327382,13,4,15.472,1074.0463319417,23.622048,6.3081708,5.2989174924,0.223694,0,0,292.1, 0.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.861,3.868,3.866,3.864,0,0,8.706,86.36,1066.5003999417,16.076116,6,P-GPS,
649000,2025-01-13 04:48:32,37.0151770399355,140.149125295424,16.076116,,,1066.5003999417,18.04462,0,1.32350397936,190.778549412,12,4,15.441,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,292.2, 0.2, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,64,3.863,3.872,3.871,3.869,0,0,9.283,86.36,1066.5003999417,16.076116,6,P-GPS,
